,sex,gender,race,identity,person,child,corrupt,sin,innocence,love,romance,lips,hands
0,"('sexual', 0.6912662386894226)","('identity', 0.8012853860855103)","('ethnicity', 0.5826457142829895)","('gender', 0.8012853860855103)","('guy', 0.631303071975708)","('daughter', 0.6636708974838257)","('imprison', 0.5621854662895203)","('unpardonable', 0.5617992281913757)","('sincerity', 0.5217880010604858)","('loved', 0.5883815288543701)","('romantic', 0.569117546081543)","('mouth', 0.6749194264411926)","('hand', 0.7263626456260681)"
1,"('intercourse', 0.6359186172485352)","('orientation', 0.6988485455513)","('gender—to', 0.567232608795166)","('identities', 0.7278249859809875)","('woman', 0.6187710762023926)","('children', 0.6507885456085205)","('imperil', 0.559234619140625)","('sins', 0.5436107516288757)","('insolence', 0.5169944763183594)","('head-over-heels', 0.5838181972503662)","('fantasy', 0.541275143623352)","('pursed', 0.6467071175575256)","('arms', 0.6942257881164551)"
2,"('penetrative', 0.6275327801704407)","('nonconforming', 0.6850740909576416)","('racism', 0.5641298294067383)","('orientation', 0.6753652095794678)","('someone', 0.6073962450027466)","('baby', 0.597207248210907)","('overthrowing', 0.5574384331703186)","('womankind', 0.48911455273628235)","('naiveté', 0.5147784948348999)","('loves', 0.5527824759483337)","('plotty', 0.5319809913635254)","('chapped', 0.6382812261581421)","('palms', 0.6676738262176514)"
3,"('piv', 0.6264174580574036)","('sexuality', 0.6837224364280701)","('dis/ability', 0.5626954436302185)","('sexuality', 0.6606666445732117)","('girl', 0.6027516722679138)","('infant', 0.5910280346870422)","('unjust', 0.5543614625930786)","('venial', 0.4864044487476349)","('vindication', 0.5135741233825684)","('loving', 0.5308697819709778)","('cooked-up', 0.5253573656082153)","('red-lipsticked', 0.6045329570770264)","('fingers', 0.6652660965919495)"
4,"('anal', 0.6091172695159912)","('identities', 0.6648536324501038)","('racial', 0.5587159395217896)","('self-identity', 0.6472755074501038)","('microassault', 0.5975704193115234)","('thalidomide-deformed', 0.5794458389282227)","('pollute', 0.5541598200798035)","('sinner', 0.47632116079330444)","('disinterest', 0.5091577172279358)","('love—what', 0.5247921347618103)","('whodunit', 0.517747163772583)","('pucker', 0.6041277647018433)","('fists', 0.6170432567596436)"
5,"('penis-in-vagina', 0.606239378452301)","('nonconformity', 0.6562936305999756)","('nonsynchrony', 0.5533544421195984)","('nonconformity', 0.6414918303489685)","('one—if', 0.5963689088821411)","('child—', 0.5763168334960938)","('depraved', 0.5541520714759827)","('haraam', 0.46224740147590637)","('stoicism', 0.5047078132629395)","('love—and', 0.5195278525352478)","('head-over-heels', 0.515268087387085)","('puckered', 0.6009442806243896)","('still-balled', 0.6060765385627747)"
6,"('sex—and', 0.5983454585075378)","('identity—the', 0.6554917693138123)","('inequality', 0.5508677959442139)","('identity—and', 0.6403526663780212)","('man', 0.5886487364768982)","('child—not', 0.5730061531066895)","('lawful', 0.548945426940918)","('unconfessed', 0.4564592242240906)","('heroism', 0.500948429107666)","('love—with', 0.519087016582489)","('tear-jerking', 0.5138227343559265)","('pec', 0.5944257974624634)","('thumbs', 0.6027974486351013)"
7,"('sex—or', 0.5923915505409241)","('workingmoms.about.com/od/workingmomsresearch/a/genderroles.htm', 0.6542900800704956)","('post-racialism—that', 0.5498791933059692)","('rec-group', 0.6386194825172424)","('people', 0.5768100023269653)","('caregiver', 0.5651072263717651)","('them—power', 0.5478959679603577)","('abomination', 0.45469948649406433)","('possessiveness', 0.4977240264415741)","('unconditionally', 0.5156963467597961)","('novels—romance', 0.5072382092475891)","('cheeks', 0.5928427577018738)","('piyamas', 0.5956866145133972)"
8,"('sex—that', 0.5829116702079773)","('identity/expression', 0.6468794345855713)","('lbgtqia', 0.5418514609336853)","('children—both', 0.6321206092834473)","('questioner', 0.5748621225357056)","('parent', 0.5640599727630615)","('monarchy', 0.546138346195221)","('self-indulgence', 0.44843122363090515)","('incredulity', 0.49458441138267517)","('husband—somebody', 0.5130754709243774)","('heart-fluttering', 0.5061575174331665)","('lips—', 0.5878729224205017)","('knuckles-down', 0.5919569134712219)"
9,"('outercourse', 0.5813730359077454)","('dysphoria', 0.6447862982749939)","('intersections', 0.5413873195648193)","('experienced/expressed', 0.6243860721588135)","('person—and', 0.565266489982605)","('hydrocephalic', 0.56295245885849)","('persecute', 0.5433918237686157)","('opium-addled', 0.44783923029899597)","('sanity', 0.490885853767395)","('novels—romance', 0.5120430588722229)","('cliff-hanger', 0.4990074634552002)","('tongue—and', 0.5854835510253906)","('torqued', 0.5917172431945801)"
10,"('premarital', 0.5764285326004028)","('sex/gender', 0.6372353434562683)","('archaeology—', 0.53499436378479)","('identity—the', 0.6229947209358215)","('person—who', 0.5628662705421448)","('orthopolis', 0.5577379465103149)","('massacring', 0.5410534739494324)","('defiling', 0.44596439599990845)","('irresponsibility', 0.49076104164123535)","('girl—love', 0.5113542675971985)","('fiction—or', 0.4987136721611023)","('lips—and', 0.583428144454956)","('drawn-up', 0.5898658037185669)"
11,"('reassignment', 0.5758276581764221)","('trans-lation', 0.6366515159606934)","('deinstitutionalizing', 0.5310911536216736)","('169–176', 0.6185036301612854)","('complicated—especially', 0.5628231763839722)","('child—it', 0.5481688976287842)","('trespass', 0.5371547937393188)","('transgressions', 0.44044360518455505)","('seriousness', 0.48886555433273315)","('hate', 0.5111637115478516)","('action-packed', 0.4986693263053894)","('eyes…', 0.5828052163124084)","('clasped', 0.5873733758926392)"
12,"('sex—especially', 0.5658637881278992)","('experienced/expressed', 0.6245585083961487)","('intersectionality', 0.5287998914718628)","('self-identification', 0.6156671047210693)","('different—it', 0.5621116161346436)","('grand-', 0.5469022989273071)","('curtailing', 0.5367359519004822)","('mother—was', 0.43741291761398315)","('benevolence', 0.4873162508010864)","('support….transgender', 0.5096371173858643)","('guides—at', 0.49444079399108887)","('quirking', 0.5815339088439941)","('patellae', 0.5872088670730591)"
13,"('masturbation', 0.5651572942733765)","('binary', 0.6232762932777405)","('race—or', 0.5272988677024841)","('transness', 0.6139736175537109)","('part—i', 0.5618782043457031)","('grandparent', 0.5464828610420227)","('ravings', 0.5348286032676697)","('lameness', 0.4365185797214508)","('entitlement', 0.48616698384284973)","('black-woman', 0.5087558627128601)","('queer-girl', 0.4931473731994629)","('earlobe', 0.5811857581138611)","('gloved', 0.5870994329452515)"
14,"('sex.15', 0.5562934875488281)","('pathologizes', 0.6152102947235107)","('politics', 0.5268340110778809)","('group—whether', 0.6135603189468384)","('person—but', 0.5607644319534302)","('gauvin', 0.5461810827255249)","('self-sacrificing', 0.5346253514289856)","('ham', 0.4353254437446594)","('selflessness', 0.48501691222190857)","('stress-busting', 0.5080522894859314)","('propulsive', 0.4890372157096863)","('cheek', 0.5807838439941406)","('interlaces', 0.5837765336036682)"
